site,tree_id,species,x_coord,y_coord,dbh_cm,samples,notes_livebiomass,scan_direction,residrill_notes,resi_error_msg,species_matched,key,resi_id,depth_v,abs_diff,bark,list_id,length_used,fix_lenght,fix_beginning,location_beg,fix_end,location_end,fix_knee,knee,exclude,comments,damage_d,area_damage,linear_damage,sampled_stem,undamaged,damage_d_area,undamaged_area,damage_d_half,undamaged_half,damage_binary,n,latitude,longitude,temp,prec,aridity,prec_90m,Site,damage,wood_density
dro,31,Acacia_celsa,5.4,13.2,99,S,NA,NA,NA,NA,Racosperma celsum,v3,55,47.86,51.14,24.942767367291083,105,0.81,1,0,NA,0,NA,0,NA,0,NA,10,0.03417204038333753,0.04929292929292929,48.343434343434346,90,3,97,4,96,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5748500000000001
dro,46,Antirhea_tenuiflora,46.7,25.7,11.8,S,NA,NA,NA,NA,Antirhea tenuiflora,v1,70,12.98,-1.1799999999999997,5.627524638551044,1,0.51,0,1,117,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6663
dro,23,Austromuellera_trinervia,34.1,17.7,18.8,S,NA,NA,NA,NA,Austromuellera trinervia,v1,75,21.05,-2.25,7.796694087257499,3,0.61,1,1,123,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,3,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5940449999999999
dro,40,Austromuellera_trinervia,22,22.9,40.2,S,NA,W to E,through,NA,Austromuellera trinervia,v1,96,44.75,-4.549999999999997,13.27266818304221,4,0.51,0,1,152,0,NA,0,NA,0,NA,11,0.01368502723326679,0.09676616915422886,100,89,1,99,9,91,1,3,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5940449999999999
dro,68,Austromuellera_trinervia,29.5,48.4,14.7,S,NA,E to W,"Austromuellera (or similar), splits widen at 5m, otherwise nice looking tree",NA,Austromuellera trinervia,v1,126,14.53,0.16999999999999993,6.563298164897757,2,0.8,1,0,NA,0,NA,0,NA,0,NA,14,0,0,98.843537414966,86,0,100,0,100,1,3,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5940449999999999
dro,8,Brombya_platynema,32.1,6.4,11.7,S,NA,NA,NA,NA,Melicope platynema,v1,44,12.68,-0.9800000000000004,5.594098424402807,90,0.51,0,1,97,0,NA,0,NA,0,NA,13,0,0,100,87,0,100,0,100,1,4,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5609850000000001
dro,47,Brombya_platynema,42.6,23.3,10.2,S,NA,NA,NA,NA,Melicope platynema,v2,69,10.31,-0.11000000000000121,5.081829853957271,88,0.81,1,1,48,0,NA,0,NA,0,NA,0,0.1176608384400592,0.05686274509803921,100,100,11,89,5,95,0,4,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5609850000000001
dro,62,Brombya_platynema,15.2,40.1,11.6,S,NA,S to N,"through, small tree nice, slight flutting",NA,Melicope platynema,v1,104,11.84,-0.2400000000000002,5.560586390833662,89,0.51,0,0,NA,0,NA,0,NA,0,NA,20,0,0,100,80,0,100,0,100,1,4,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5609850000000001
dro,71,Brombya_platynema,38.8,46.6,12.7,S,NA,N to S,branch broken off 30cm AB DBH of trace evidence rot,NA,Melicope platynema,v2,129,12,0.6999999999999993,5.924648707708066,92,0.81,1,1,15,0,NA,0,NA,0,NA,25,0,0,94.48818897637796,75,0,100,0,100,1,4,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5609850000000001
dro,55,Carnarvonia_araliifolia,34.2,44.3,30.3,S,NA,NA,"evidence of folds and overgrow, hollow and adventitituos sprouts",NA,Carnarvonia araliifolia,v1,125,27.3,3,10.889547658569471,5,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,90.0990099009901,100,0,100,0,100,0,6,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,66,Carnarvonia_araliifolia,7.4,49.8,32,S,NA,NA,"some evidence of split/scar, may show evidence of decay",NA,Carnarvonia araliifolia,v1,109,30.51,1.4899999999999984,11.31370849898476,6,0.61,1,0,NA,0,NA,0,NA,0,NA,10,0.00194174250510881,0.019375,95.34375,90,0,100,1,99,1,6,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,76,Carnarvonia_araliifolia,11,43.3,37.5,NA,NA,E to W,"Diameter uneven, some evidence of cleft and fold ‘weeping’ higher up",NA,Carnarvonia araliifolia,v1,106,41.38,-3.8800000000000026,12.642177609127206,7,0.71,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,6,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,77,Carnarvonia_araliifolia,8.8,48.6,43.5,NA,NA,NA,nice looking big tree,NA,Carnarvonia araliifolia,v1,108,43.65,-0.14999999999999858,14.026279212070797,8,0.81,1,0,NA,1,4139,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,6,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,79,Carnarvonia_araliifolia,22.5,39,61,NA,NA,N to S,"large tree some evidence of hole between roots, fold and overgrow, looks solid",NA,Carnarvonia araliifolia,v1,117,46.24,14.759999999999998,17.77177820411656,9,0.51,0,0,NA,0,NA,0,NA,0,potential mismatch btw tree id and resi id or wrong dbh,0,0,0,100,100,0,100,0,100,0,6,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,80,Carnarvonia_araliifolia,46.3,29.1,72.5,NA,NA,NA,"autoretract for 134, 135, 136, big tree, probably hollow; evidence of cleft over",NA,Carnarvonia araliifolia,v3,136,17.31,55.19,20.055643657111638,12,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.2744379691047045,0.15655172413793103,23.875862068965514,100,27,73,15,85,0,6,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,72,Celtis_paniculata,41.6,48.4,10.8,S,NA,S to N,some minor evidence of root damage,NA,Celtis paniculata,v1,131,11.42,-0.6199999999999992,5.289280862915796,13,0.51,0,1,72,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6095008333333334
dro,48,Cerbera_floribunda,45.7,32.6,27.2,S,NA,N to S,"nice looking tree, latex",NA,Cerbera floribunda,v1,133,26.1,1.0999999999999979,10.097136626351233,14,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,95.95588235294117,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.44476
dro,70,Cryptocarya_hypospodia,40.2,48.8,34.3,S,NA,E to W,"top broken off (10cm), but rest alive evidence of decay at this, old termite runways on bar",NA,Cryptocarya hypospodia,v1,130,34.7,-0.4000000000000057,11.876976140653865,15,0.51,0,1,302,1,3262,0,NA,0,NA,18,0.01279094286248058,0.06588921282798835,100,82,1,99,6,94,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.596936
dro,63,Cryptocarya_mackinnoniana,8,38.4,25.1,S,NA,W to E,nice looking tree,NA,Cryptocarya mackinnoniana,v1,105,28.34,-3.2399999999999984,9.544904885681948,16,0.51,0,0,NA,1,2269,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6498410195925927
dro,29,Decaspermum_humile,10.1,12.5,35.7,S,NA,N to S,"scan 88 got to 30cm before retracting, 89 - through, evidence maybe of soft ___. Repeat form yesterday with high revolution",NA,Decaspermum humile,v5,89,37.15,-1.4499999999999957,12.214276617852667,21,0.11,1,0,NA,1,3202,0,NA,0,NA,85,0.05802979922611762,0.1700280112044818,100,15,5,95,17,83,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.68892875
dro,22,Emmenosperma_cunninghamii,36.3,14.6,16.7,S,NA,NA,"76 - misfire and no obvious signs of damage, 77 - through -resin on needle",NA,Emmenosperma cunninghamii,v2,77,18.83,-2.129999999999999,7.1763155990913345,23,0.91,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6339
dro,34,Endiandra_impressicosta,5.5,18.9,11,S,NA,S to N,"pop bark,  nice looking small tree",NA,Endiandra impressicosta,v1,90,10.85,0.15000000000000036,5.357656669484113,28,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,98.63636363636364,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6825
dro,82,Endiandra_microneura,37.7,18.5,62.9,NA,NA,W to E,"nice looking tree, drawing",NA,Endiandra microneura,v1,138,50.15,12.75,18.157474871785773,29,0.51,0,0,NA,0,NA,0,NA,0,NA,19,0,0,79.72972972972973,81,0,100,0,100,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6527499999999999
dro,32,Endiandra_monothyra,2.1,15.2,21,S,NA,NA,NA,NA,Endiandra monothyra,v1,56,22.21,-1.2100000000000009,8.424681795174461,30,0.71,1,1,111,0,NA,0,NA,0,NA,6,0,0,100,94,0,100,0,100,1,2,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.65125
dro,64,Fagraea_cambagei,13.2,36,14.3,S,NA,S to N,"flaky bark hard sounding wood, through",NA,Fagraea gracilipes,v1,103,13.73,0.5700000000000003,6.4377665830141755,31,0.81,1,1,74,0,NA,0,NA,0,NA,0,0,0,96.01398601398601,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.79298998266
dro,6,Flindersia_bourjotiana,35,0.1,29.5,S,NA,NA,NA,NA,Flindersia bourjotiana,v1,43,29.2,0.3000000000000007,10.687482366485604,32,0.51,0,0,NA,1,2686,0,NA,0,NA,0,0,0,98.98305084745763,100,0,100,0,100,0,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5350248889166667
dro,19,Flindersia_bourjotiana,41.5,15.1,45,S,NA,NA,"external damage, 64 from S shows extensive hollow nature >10 cm rot, from N shows extensive hollow after 7cm, 65 - aborted, 66 - shows evidence of hollow",NA,Flindersia bourjotiana,v1,64,20.4,24.6,14.363119032269166,33,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.319015440800088,0.32911111111111113,45.33333333333333,100,31,69,32,68,0,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5350248889166667
dro,49,Flindersia_bourjotiana,39.2,35.7,48.5,S,NA,N to S,"large tree, evidence of rotten roots at base, cracks in bark",NA,Flindersia bourjotiana,v1,122,47.41,1.0900000000000034,15.136282232284653,36,0.51,0,1,375,1,4443,0,NA,0,NA,42,0.1679011208177256,0.31896907216494846,97.75257731958763,58,16,84,31,69,1,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5350248889166667
dro,52,Flindersia_bourjotiana,32.9,30.4,52.5,S,NA,N to S,some evidence of barriling,NA,Flindersia bourjotiana,v1,120,47.6,4.899999999999999,15.999687946699451,38,0.51,0,1,267,1,4353,0,NA,0,NA,30,0.07838047210713042,0.1779047619047619,90.66666666666667,70,7,93,17,83,1,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5350248889166667
dro,81,Flindersia_bourjotiana,41.5,17.9,52.4,NA,NA,S to N,"some hollows around roots, slight bark crack; complete needle run",NA,Flindersia bourjotiana,v1,137,50.15,2.25,15.978348929281557,37,0.71,1,1,281,0,NA,0,NA,0,NA,32,0.00184458541944225,0.01641221374045801,95.70610687022901,68,0,100,1,99,1,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5350248889166667
dro,33,Garcinia_warrenii,3.2,18.9,16.8,S,NA,NA,86 - retract,NA,Garcinia warrenii,v2,87,17.84,-1.0399999999999991,7.206369015453127,40,0.51,0,1,113,0,NA,0,NA,0,NA,3,0,0,100,97,0,100,0,100,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.7951
dro,30,Gardenia_ovularis,10.1,10.7,12,S,NA,NA,NA,NA,Gardenia ovularis,v1,57,12.27,-0.2699999999999996,5.69412336751626,41,0.91,1,1,69,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.7164625
dro,56,Gomphandra_australiana,24.3,39.7,12.5,S,NA,NA,NA,NA,Gomphandra australiana,v1,118,12.89,-0.39000000000000057,5.859182278980248,42,0.51,0,1,110,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.46874
dro,45,Grevillea_baileyana,38.1,25.1,45.1,S,NA,NA,NA,NA,Grevillea baileyana,v1,71,38.59,6.509999999999998,14.385454221494275,43,0.51,0,0,NA,1,3701,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.7890766666666666
dro,9,Licuala_ramsayi,33.3,10.5,18,S,NA,NA,NA,NA,Licuala ramsayi,v1,78,16.56,1.4400000000000013,7.56294171712541,56,0.81,1,0,NA,1,1340,0,NA,0,NA,0,0,0,91.99999999999999,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,16,Licuala_ramsayi,1.5,2,11.5,S,NA,NA,not complete but good ____,NA,Licuala ramsayi,v1,52,11.11,0.39000000000000057,5.526987574805708,44,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,96.6086956521739,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,20,Licuala_ramsayi,43,18.6,12.8,S,NA,NA,palm evidence of low density middle,NA,Licuala ramsayi,v1,67,13.42,-0.6199999999999992,5.957265813235422,46,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,27,Licuala_ramsayi,15.7,16.5,12.9,S,NA,E to W,palm - low density interior,NA,Licuala ramsayi,v1,82,13.12,-0.21999999999999886,5.989806561045075,47,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,41,Licuala_ramsayi,19,28.6,13,S,NA,W to E,"98 - aborted, 99 - aborted, fan palm apparent;y hollow",NA,Licuala ramsayi,v3,100,13.28,-0.27999999999999936,6.022271719754773,50,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,57,Licuala_ramsayi,22.8,46.1,13.7,S,NA,E to W,"slightly lower than DBH, soft but still present, some outer bark damage",NA,Licuala ramsayi,v1,113,14.1,-0.40000000000000036,6.247473131165166,54,0.61,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,59,Licuala_ramsayi,19.6,46.6,13.6,S,NA,"110 - N to S, 111 E to W","palm, hollow caused needle retraction",NA,Licuala ramsayi,v1,110,10.95,2.6500000000000004,6.215516674156329,52,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,80.51470588235294,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,60,Licuala_ramsayi,19.9,45,12.4,S,NA,NA,"palm, seemingly old / hollow, see 59, interior soft",NA,Licuala ramsayi,v1,112,12.89,-0.4900000000000002,5.82633134738632,45,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,65,Licuala_ramsayi,8.4,47.1,13.1,S,NA,N to S,"palm, new hollow",NA,Licuala ramsayi,v1,107,13.89,-0.7900000000000009,6.054662044398935,51,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,73,Licuala_ramsayi,45.1,43.6,15.5,S,NA,E to W,"fan palm, auto retraction after",NA,Licuala ramsayi,v1,132,12.93,2.5700000000000003,6.811334186429172,55,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,83.41935483870968,100,0,100,0,100,0,10,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6602
dro,14,Litsea_fawcettiana,6.9,1.4,20,S,NA,NA,NA,NA,Litsea fawcettiana,v1,50,20.92,-0.9200000000000017,8.141810630738087,57,0.51,0,0,NA,0,NA,0,NA,0,NA,40,0,0,100,60,0,100,0,100,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5113
dro,37,Litsea_leefeana,1.2,28.2,10.9,S,NA,S to N,nice looking small tree,NA,Litsea leefeana,v1,91,10.87,0.030000000000001137,5.32351581450259,58,0.71,1,0,NA,0,NA,0,NA,0,NA,0,0,0,99.72477064220183,100,0,100,0,100,0,2,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4270594375
dro,3,Macaranga_subdentata,40.5,8.4,11,S,NA,NA,"if diameter wrong, then check it does not match 4",NA,Macaranga subdentata,v1,40,12.34,-1.3399999999999999,5.357656669484113,60,0.91,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,5,Macaranga_subdentata,42.6,9.2,11.2,S,NA,NA,NA,NA,Macaranga subdentata,v1,61,13.77,-2.5700000000000003,5.425660508915484,61,0.51,0,0,NA,0,NA,0,NA,0,NA,28,0.2345208009766318,0.35982142857142857,100,72,23,77,35,65,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,11,Macaranga_subdentata,32.5,5.8,16.4,NA,NA,NA,NA,NA,Macaranga subdentata,v1,46,15.62,0.7799999999999994,7.085829427420464,71,0.51,0,0,NA,0,NA,0,NA,0,NA,29,0.10336088888888888,0.2079268292682927,95.2439024390244,71,10,90,20,80,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,12,Macaranga_subdentata,27.7,5.8,17.1,S,NA,NA,NA,NA,Macaranga subdentata,v1,45,11.51,5.590000000000002,7.296209191605384,72,0.51,0,0,NA,0,NA,0,NA,0,NA,49,0.28228228888453155,0.3076023391812866,67.30994152046783,51,28,72,30,70,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,13,Macaranga_subdentata,15.7,3.2,14,S,NA,NA,NA,NA,Macaranga subdentata,v2,49,13.68,0.3200000000000003,6.342925711719625,67,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,97.71428571428571,100,0,100,0,100,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,15,Macaranga_subdentata,7.5,1.9,13.3,S,NA,NA,NA,NA,Macaranga subdentata,v1,51,13.91,-0.6099999999999994,6.119221145751352,64,1,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,17,Macaranga_subdentata,50,13.1,17.4,S,NA,NA,NA,NA,Macaranga subdentata,v1,62,16.31,1.0899999999999999,7.3855777391172985,73,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.03330321201368368,0.01551724137931034,93.73563218390804,100,3,97,1,99,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,18,Macaranga_subdentata,48.9,14.4,10.2,S,NA,NA,giant nest inside,NA,Macaranga subdentata,v1,63,14.15,-3.950000000000001,5.081829853957271,59,0.71,1,0,NA,1,1021,0,NA,0,NA,0,0.44824196597353494,0.3058823529411765,100,100,44,56,30,70,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,24,Macaranga_subdentata,28.2,11.2,21.1,S,NA,NA,some evidence of cleft overgrown. resin through. visible hollow,NA,Macaranga subdentata,v1,80,19.86,1.240000000000002,8.45274405033699,77,0.51,0,0,NA,0,NA,0,NA,0,NA,14,0.05438659392698606,0.16824644549763032,94.12322274881517,86,5,95,16,84,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
