site,tree_id,species,x_coord,y_coord,dbh_cm,samples,notes_livebiomass,scan_direction,residrill_notes,resi_error_msg,species_matched,key,resi_id,depth_v,abs_diff,bark,list_id,length_used,fix_lenght,fix_beginning,location_beg,fix_end,location_end,fix_knee,knee,exclude,comments,damage_d,area_damage,linear_damage,sampled_stem,undamaged,damage_d_area,undamaged_area,damage_d_half,undamaged_half,damage_binary,n,latitude,longitude,temp,prec,aridity,prec_90m,Site,damage,wood_density
dro,25,Macaranga_subdentata,27.6,12.3,14.9,S,NA,NA,"no obvious signs of damage, through nice under___ __",NA,Macaranga subdentata,v1,79,15.39,-0.4900000000000002,6.625678946195942,69,0.8,1,0,NA,0,NA,0,NA,0,NA,0,0.07218749999999997,0.03422818791946309,100,100,7,93,3,97,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,28,Macaranga_subdentata,16.2,18.4,22.3,S,NA,N to S,"through, some evidence of cleft + overgrow '",NA,Macaranga subdentata,v1,83,26.16,-3.8599999999999994,8.786449234152652,78,0.61,1,0,NA,1,2365,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,35,Macaranga_subdentata,8.6,18,12.5,S,NA,NA,"84 - retracted, 85 - through, some evidence of damage",NA,Macaranga subdentata,v2,85,13.04,-0.5399999999999991,5.859182278980248,63,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,39,Macaranga_subdentata,15.1,22.6,13.4,S,NA,NA,nice tree understory,NA,Macaranga subdentata,v1,94,13,0.40000000000000036,6.151391367632809,65,0.81,1,0,NA,0,NA,0,NA,0,NA,12,0.01565959420079014,0.06194029850746268,97.01492537313433,88,1,99,6,94,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,42,Macaranga_subdentata,24.9,25.7,16,S,NA,NA,"95 - aborted, 96 - through, some evidence of old branches missing but othewise nice tree",NA,Macaranga subdentata,v1,95,16.12,-0.120000000000001,6.964404506368992,70,0.51,0,0,NA,0,NA,0,NA,0,NA,26,0.00193494239918345,0.025,100,74,0,100,2,98,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,43,Macaranga_subdentata,34.4,21.8,14.2,S,NA,NA,NA,NA,Macaranga subdentata,v1,74,15.47,-1.2700000000000014,6.40621988356159,68,0.51,0,0,NA,0,NA,0,NA,0,NA,29,0.20715232845857687,0.2549295774647887,100,71,20,80,25,75,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,50,Macaranga_subdentata,38.7,31,18.9,S,NA,N to S,"through, some nubs, smallish tree",NA,Macaranga subdentata,v1,121,18.89,0.00999999999999801,7.825701221996596,74,0.81,1,1,120,1,1533,0,NA,0,NA,0,0.12069054178145092,0.18624338624338624,99.94708994708995,100,12,88,18,82,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,51,Macaranga_subdentata,40.8,39.3,20.2,S,NA,S to N,some evidence of bark cracking,NA,Macaranga subdentata,v1,123,17.89,2.3099999999999987,8.19871818447787,76,0.8,1,0,NA,0,NA,0,NA,0,NA,0,0,0,88.56435643564356,100,0,100,0,100,0,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,58,Macaranga_subdentata,22.9,48.6,19.9,S,NA,E to W,"some slight cracking of bark, hole at base",NA,Macaranga subdentata,v1,114,19.76,0.13999999999999702,8.113292874837477,75,0.51,0,0,NA,0,NA,0,NA,0,NA,20,0.1970862405490693,0.22361809045226128,99.29648241206031,80,19,81,22,78,1,18,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4320000000000001
dro,7,Medicosma_fareana,35,3.7,12,S,NA,NA,NA,NA,Medicosma fareana,v1,42,13.77,-1.7699999999999996,5.69412336751626,82,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6759425
dro,38,Medicosma_fareana,3.4,31.8,11.9,S,NA,W to E,evidence of surface scraping from liana,NA,Medicosma fareana,v1,92,11.8,0.09999999999999964,5.660865977568394,81,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,99.15966386554622,100,0,100,0,100,0,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6759425
dro,54,Medicosma_fareana,33.2,39,16.5,S,NA,NE to SW,good looking tree,NA,Medicosma fareana,v1,124,17.56,-1.0599999999999987,7.116046231599473,83,0.81,1,0,NA,0,NA,0,NA,0,NA,9,0,0,100,91,0,100,0,100,1,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6759425
dro,67,Medicosma_fareana,34.5,21.8,11.3,S,NA,NA,NA,NA,Medicosma fareana,v1,73,12.41,-1.1099999999999994,5.459525646229762,80,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.12059783935546872,0.0584070796460177,100,100,12,88,5,95,0,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6759425
dro,69,Medicosma_fareana,30.7,48.6,10,S,NA,S to N,good looking tree some evidence of nubs,NA,Medicosma fareana,v1,127,10.63,-0.6300000000000008,5.011872336272722,79,0.51,0,0,NA,0,NA,0,NA,0,NA,30,0.05008579112197089,0.125,100,70,5,95,12,88,1,5,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6759425
dro,53,Melicope_jonesii,31.5,32,40,S,NA,S to N,"evidence of lost branches, below and above DBH",NA,Melicope jonesii,v1,119,37.8,2.200000000000003,13.226410390991369,84,0.61,1,0,NA,0,NA,0,NA,0,NA,10,0,0,94.49999999999999,90,0,100,0,100,1,2,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.53395
dro,78,Melicope_jonesii,26,42.2,43.9,NA,NA,NA,"115 - aborted, some evidence of fold and overgrow",NA,Melicope jonesii,v2,116,48.02,-4.1200000000000045,14.116439271963625,86,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,2,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.53395
dro,44,Melicope_vitiflora,36.6,24.4,38.1,S,NA,NA,NA,NA,Melicope vitiflora,v1,72,35.93,2.1700000000000017,12.783432511262866,93,0.51,0,1,85,1,3183,0,NA,0,NA,0,0.06475191350167264,0.03202099737532808,94.30446194225722,100,6,94,3,97,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.50525725
dro,10,Normanbya_normanbyi,25.2,7.3,10.4,S,NA,NA,NA,NA,Normanbya normanbyi,v1,47,11.06,-0.6600000000000001,5.151377034648191,94,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.8827625
dro,61,Ormosia_ormondii,16.8,32.4,12.2,S,NA,N to S,nice tree,NA,Ormosia ormondii,v1,101,13.31,-1.1100000000000012,5.760389916292432,95,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,3,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4691225
dro,74,Ormosia_ormondii,21.5,25.8,31.1,NA,NA,E to W,"ormosia, evidence of scan and ___",NA,Ormosia ormondii,v1,97,34.2,-3.1000000000000014,11.090018543242483,96,0.71,1,0,NA,0,NA,0,NA,0,NA,1,0.00470459378793548,0.01093247588424437,100,99,0,100,1,99,1,3,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4691225
dro,83,Ormosia_ormondii,23.2,10,74.5,NA,NA,E to W,NA,NA,Ormosia ormondii,v1,139,50.14,24.36,20.44134136656962,97,0.81,0,0,NA,0,NA,0,NA,0,NA,0,0,0,67.30201342281879,100,0,100,0,100,0,3,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4691225
dro,26,Planchonella_chartacea,16.8,13.5,17.5,S,NA,N to S,NA,NA,Planchonella chartacea,v1,81,18.57,-1.0700000000000003,7.415264283174968,98,0.71,1,0,NA,0,NA,0,NA,0,NA,30,0.13270221669444174,0.16285714285714284,100,70,13,87,16,84,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.7392996833500001
dro,1,Podocarpus_grayae,47.6,4.5,31.5,S,NA,NA,NA,NA,Podocarpus grayae,v3,35,33.79,-2.289999999999999,11.189672806478754,101,0.51,0,0,NA,1,2800,NA,NA,0,NA,35,0,0,100,65,0,100,0,100,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.473775
dro,36,Polyscias_australiana,4.8,26.1,10.8,S,NA,E to W,"slight curve, polyscias",NA,Polyscias australiana,v1,93,12.41,-1.6099999999999994,5.289280862915796,102,0.51,0,0,NA,0,NA,0,NA,0,NA,6,0.01905311536836998,0.06296296296296297,100,94,1,99,6,94,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.4827225
dro,75,Sloanea_langii,15.4,31.3,54.5,NA,NA,NA,"through, large tree some fluting, no evidence of serious damage,",NA,Sloanea langii,v1,102,45.12,9.380000000000003,16.423947631367955,106,0.51,0,0,NA,1,4150,0,NA,0,NA,7,0.17034799298170678,0.06165137614678899,82.78899082568807,93,17,83,6,94,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.5855225
dro,4,Xylopia_maccreae,40.6,10,18.1,S,NA,NA,"if diameter wrong, then check it does not match 3",NA,Xylopia maccreai,v1,41,15.98,2.120000000000001,7.592328706419745,107,0.51,0,0,NA,1,1415,0,NA,0,NA,35,0,0,88.28729281767956,65,0,100,0,100,1,1,-16.10158,145.44453,23.6,1980,20.323,4458,Rf2,10,0.6281
mtlwrf,15,Acronychia_acidula,32.9,11.2,26.3,S,NA,NA,NA,NA,Acronychia acidula,v1,297,24.86,1.4400000000000013,9.86209141748191,108,0.71,1,0,NA,1,2200,0,NA,0,NA,0,0,0,94.52471482889733,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5446711111111111
mtlwrf,45,Archidendron_vaillantii,47.3,37.3,21,S,NA,NA,NA,NA,Archidendron vaillantii,v1,329,21.67,-0.6700000000000017,8.424681795174461,109,0.71,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.553015
mtlwrf,40,Argyrodendron_sp._(Mt_Haig_L.S.Smith+_14307),29.9,44.8,10.5,S,NA,NA,NA,NA,Argyrodendron sp.,v1,324,10.54,-0.03999999999999915,5.185999963168829,148,0.71,1,0,NA,0,NA,0,NA,0,NA,2,0,0,100,98,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.7
mtlwrf,43,Athertonia_diversifolia,43.6,43.2,73.8,S,NA,NA,NA,NA,Athertonia diversifolia,v1,328,50.13,23.669999999999995,20.30670469633002,110,0.51,0,0,NA,0,NA,0,NA,0,NA,5,0.04972878012951353,0.03672086720867208,67.92682926829269,95,4,96,3,97,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.58775
mtlwrf,44,Beilschmiedia_bancroftii,46.2,36.8,11,S,NA,NA,NA,NA,Beilschmiedia bancroftii,v1,330,10.69,0.3100000000000005,5.357656669484113,111,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,97.18181818181819,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5553684444285715
mtlwrf,39,Beilschmiedia_recurva,30.1,39.5,11.5,S,NA,NA,NA,NA,Beilschmiedia recurva,v1,323,11.46,0.03999999999999915,5.526987574805708,112,0.71,1,0,NA,1,1050,0,NA,0,NA,0,0,0,99.65217391304348,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.58685
mtlwrf,30,Cardwellia_sublimis,3.7,44.2,30.9,S,NA,NA,NA,NA,Cardwellia sublimis,v1,314,30.16,0.7399999999999984,11.04004733833688,113,0.71,1,0,NA,1,3000,0,NA,0,NA,2,0.04956578217073493,0.02394822006472492,97.60517799352752,98,4,96,2,98,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.4991941851666667
mtlwrf,3,Castanospora_alphandii,32.2,1.4,23.2,S,NA,NA,NA,NA,Castanospora alphandi,v1,285,24.6,-1.4000000000000021,9.033199242201025,115,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.59775125
mtlwrf,17,Castanospora_alphandii,20.7,13,14.8,S,NA,NA,NA,NA,Castanospora alphandi,v1,299,15.88,-1.08,6.594520167695059,114,0.61,1,0,NA,0,NA,0,NA,0,NA,11,0,0,100,89,0,100,0,100,1,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.59775125
mtlwrf,46,Castanospora_alphandii,44.1,27.9,39.5,S,NA,NA,NA,NA,Castanospora alphandi,v1,331,33.4,6.100000000000001,13.110461120362354,116,0.51,0,0,NA,1,3000,0,NA,0,NA,5,0.11870842222490574,0.04379746835443038,84.55696202531645,95,11,89,4,96,1,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.59775125
mtlwrf,7,Citronella_smythii,26,8,11.1,S,NA,NA,NA,NA,Citronella smythii,v1,291,12,-0.9000000000000004,5.391704538426789,117,0.51,0,0,NA,0,NA,0,NA,0,NA,32,0,0,100,68,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.58296062225
mtlwrf,4,Claoxylon_tenerifolium,27.4,0.7,14.7,S,NA,NA,NA,NA,Claoxylon tenerifolium,v1,286,13.1,1.5999999999999996,6.563298164897757,118,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,89.1156462585034,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.4338
mtlwrf,41,Cryptocarya_angulata,32.9,47,13.5,S,NA,NA,NA,NA,Cryptocarya angulata,v1,325,13.72,-0.22000000000000064,6.183489646424866,119,0.81,1,0,NA,1,1320,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.6512112475
mtlwrf,25,Cryptocarya_murrayi,4.9,35,26.7,S,NA,NA,NA,NA,Cryptocarya murrayi,v1,310,28.21,-1.5100000000000016,9.966849098759207,120,0.51,0,0,NA,0,NA,0,NA,0,NA,1,0.00179307871615563,0.01123595505617977,100,99,0,100,1,99,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.6635506307308
mtlwrf,32,Cupaniopsis_flagelliformis,15.9,40.8,12.3,S,NA,NA,NA,NA,Cupaniopsis flagelliformis,v1,319,11.49,0.8100000000000005,5.79340084051854,121,0.71,1,0,NA,1,1100,0,NA,0,NA,0,0,0,93.41463414634146,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.7011000000000001
mtlwrf,9,Daphnandra_repandula,21.5,5.6,17.3,S,NA,NA,NA,NA,Daphnandra repandula,v1,290,17.69,-0.39000000000000057,7.355839966889143,124,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5758916666666667
mtlwrf,10,Daphnandra_repandula,20.3,3.5,10.4,S,NA,NA,NA,NA,Daphnandra repandula,v1,289,10.35,0.05000000000000071,5.151377034648191,122,0.71,1,0,NA,0,NA,0,NA,0,NA,8,0.00872821306487402,0.07115384615384615,99.51923076923076,92,0,100,7,93,1,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5758916666666667
mtlwrf,16,Daphnandra_repandula,21.8,11.4,13.7,S,NA,NA,NA,NA,Daphnandra repandula,v1,298,12.97,0.72999999999999865,6.247473131165166,123,0.91,1,0,NA,1,1260,0,NA,0,NA,3,0.06064877126654064,0.02627737226277372,94.67153284671534,97,6,94,2,98,1,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5758916666666667
mtlwrf,31,Doryphora_aromatica,12.2,40.6,48.9,S,NA,NA,NA,NA,Doryphora aromatica,v1,315,50.12,-1.2199999999999989,15.223559234171177,127,0.51,0,0,NA,1,5000,0,NA,0,NA,0,4.178905564853075e-4,0.00449897750511247,100,100,0,100,0,100,0,2,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.4783866666666666
mtlwrf,37,Doryphora_aromatica,21.2,39,19.9,S,NA,NA,NA,NA,Doryphora aromatica,v1,321,19,0.8999999999999986,8.113292874837477,126,0.81,1,0,NA,1,1810,0,NA,0,NA,0,0.2839609260605669,0.15276381909547737,95.47738693467338,100,28,72,15,85,0,2,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.4783866666666666
mtlwrf,28,Endiandra,2.9,38.4,10,S,the one Bruce Gray is describing,NA,NA,NA,Endiandra,v1,313,9.36,0.6400000000000006,5.011872336272722,147,0.61,1,1,30,1,880,0,NA,0,NA,0,0,0,93.6,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.6825
mtlwrf,6,Endiandra_bessaphila,25.2,2.4,14.1,S,same as 29,NA,NA,NA,Endiandra bessaphila,v1,288,14,0.09999999999999964,6.37460646506517,128,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,99.29078014184397,100,0,100,0,100,0,2,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.65125
mtlwrf,14,Endiandra_bessaphila,43,19.5,16.4,S,NA,NA,NA,NA,Endiandra bessaphila,v1,295,16.65,-0.25,7.085829427420464,129,0.71,1,1,40,1,1610,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,2,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.65125
mtlwrf,20,Endiandra_monothyra,9.3,14.3,13.4,S,NA,NA,NA,NA,Endiandra monothyra,v1,301,15.43,-2.0299999999999994,6.151391367632809,130,1,1,1,25,1,1460,0,NA,0,NA,7,0,0,100,93,0,100,0,100,1,2,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.65125
mtlwrf,27,Endiandra_sankeyana,5.4,37.6,13.1,S,NA,NA,NA,NA,Endiandra pubens,v1,312,16.01,-2.910000000000002,6.054662044398935,131,1,1,1,50,1,1520,0,NA,0,NA,2,0,0,100,98,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.6599724974529
mtlwrf,38,Ficus_triradiata,25.5,36.8,63.6,S,NA,NA,NA,NA,Ficus triradiata,v1,322,50.13,13.469999999999999,18.29868920687328,157,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,78.82075471698113,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.441
mtlwrf,24,Goniothalamus_australis,4.5,31.3,18.8,S,NA,NA,NA,NA,Goniothalamus australis,v1,306,18.06,0.740000000000002,7.796694087257499,153,0.51,0,0,NA,1,1730,0,NA,0,NA,0,0,0,96.06382978723403,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.46
mtlwrf,11,Gossia_lewisensis,8.3,6,10.2,S,check id,NA,NA,NA,Gossia lewisensis,v1,294,10.77,-0.5700000000000003,5.081829853957271,132,0.71,1,0,NA,0,NA,0,NA,0,NA,19,0,0,100,81,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.7795
mtlwrf,22,Hylandia_dockrillii,7.8,26.6,45.2,S,NA,NA,NA,NA,Hylandia dockrillii,v1,304,49.63,-4.43,14.407774558535337,133,0.71,1,0,NA,1,4910,0,NA,0,NA,1,0,0,100,99,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.47654
mtlwrf,12,Neisosperma_poweri,12.9,3.6,10.8,S,NA,NA,NA,NA,Ochrosia poweri,v1,293,11.31,-0.5099999999999998,5.289280862915796,135,0.81,1,0,NA,0,NA,0,NA,0,NA,3,0.00320549010751878,0.01944444444444444,100,97,0,100,1,99,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5753
mtlwrf,5,Neolitsea_dealbata,25,0.2,18,S,NA,NA,NA,NA,Neolitsea dealbata,v1,287,16.52,1.4800000000000004,7.56294171712541,134,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,91.77777777777777,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.486325
mtlwrf,29,Oraniopsis_appendiculata,3.3,33.9,17.2,S,5.2 at apex,NA,NA,NA,Oraniopsis appendiculata,v3,309,11.02,6.18,7.32605058120068,152,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,64.06976744186046,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.6602
mtlwrf,1,Placospermum_coriaceum,47.5,3.9,16.8,S,NA,NA,NA,NA,Placospermum coriaceum,v1,282,18.11,-1.3099999999999987,7.206369015453127,136,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5940449999999999
mtlwrf,26,Pleioluma_macrocarpa,5,37,29.1,S,NA,NA,NA,NA,Pleioluma macrocarpa,v1,311,30.82,-1.7199999999999989,10.585834314394999,155,0.51,0,0,NA,1,2970,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.7334
