site,tree_id,species,x_coord,y_coord,dbh_cm,samples,notes_livebiomass,scan_direction,residrill_notes,resi_error_msg,species_matched,key,resi_id,depth_v,abs_diff,bark,list_id,length_used,fix_lenght,fix_beginning,location_beg,fix_end,location_end,fix_knee,knee,exclude,comments,damage_d,area_damage,linear_damage,sampled_stem,undamaged,damage_d_area,undamaged_area,damage_d_half,undamaged_half,damage_binary,n,latitude,longitude,temp,prec,aridity,prec_90m,Site,damage,wood_density
mtlwrf,33,Polyosma_rhytophloia,13.9,43.6,17.8,S,NA,NA,NA,NA,Polyosma rhytophloia,v1,316,19.02,-1.2199999999999989,7.504020323896421,137,0.81,1,0,NA,1,1810,0,NA,0,NA,0,0,0,100,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5888
mtlwrf,34,Sapindaceae,12.5,47.2,11.8,S,NA,NA,NA,NA,Sapindaceae,v1,317,11.52,0.28000000000000114,5.627524638551044,149,0.81,1,0,NA,1,1080,0,NA,0,NA,0,0,0,97.62711864406779,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.7305
mtlwrf,2,Sloanea_australis,42.8,5.4,57.9,S,NA,NA,automatic needle retraction 283,NA,Sloanea australis,v2,284,50.14,7.759999999999998,17.13464040658464,139,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,86.59758203799655,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.5009891389166666
mtlwrf,18,Synima_cordierorum,16.9,11.3,25.5,S,NA,NA,NA,NA,Synima cordieri,v1,300,23.92,1.5799999999999983,9.651129127287572,154,0.91,1,0,NA,1,2300,0,NA,0,NA,0,0,0,93.80392156862744,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.8056988888888889
mtlwrf,36,Syzygium,15.3,35.5,48.9,S,need to id,NA,NA,NA,Syzygium,v1,320,50.12,-1.2199999999999989,15.223559234171177,156,0.91,1,0,NA,1,4990,0,NA,0,NA,12,0,0,100,88,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.712
mtlwrf,35,Syzygium_cormiflorum,17.5,49,29.1,S,NA,NA,NA,NA,Syzygium cormiflorum,v1,318,28,1.1000000000000014,10.585834314394999,140,0.91,1,0,NA,0,NA,0,NA,0,NA,4,0,0,96.21993127147766,96,0,100,0,100,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.661161407388889
mtlwrf,42,Syzygium_johnsonii,39.6,40.5,49,S,NA,NA,NA,NA,Syzygium johnsonii,v2,327,44.91,4.090000000000003,15.245344971379456,142,0.51,0,0,NA,0,NA,0,NA,0,NA,28,0.08296007291890065,0.2353061224489796,91.65306122448979,72,8,92,23,77,1,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.70308375
mtlwrf,19,Syzygium_trachyphloium,11.7,16.3,15.6,S,NA,NA,NA,NA,Syzygium trachyphloium,v1,302,14.67,0.9299999999999997,6.842065364835342,143,1,1,1,50,1,1400,0,NA,0,NA,5,0,0,94.03846153846155,95,0,100,0,100,1,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.473775
mtlwrf,21,Syzygium_trachyphloium,5.9,20.7,41.5,S,NA,NA,NA,NA,Syzygium trachyphloium,v1,303,40.02,1.4799999999999969,13.571681769424856,145,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,96.43373493975905,100,0,100,0,100,0,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.473775
mtlwrf,23,Syzygium_trachyphloium,3.8,29.1,26.1,S,NA,NA,NA,NA,Syzygium trachyphloium,v1,305,31.07,-4.969999999999999,9.809533510793484,144,0.81,1,0,NA,1,3030,0,NA,0,NA,0,0.00750783448855277,0.00498084291187739,100,100,0,100,0,100,0,3,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.473775
mtlwrf,8,Xanthophyllum_octandrum,25.7,9.4,60.4,S,NA,NA,NA,NA,Xanthophyllum octandrum,v1,292,50.16,10.240000000000002,17.649233831528232,146,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0,0,83.04635761589404,100,0,100,0,100,0,1,-16.593233,145.27495,20.7,1527,9.287,2630,Rf1,1.1,0.6807666666666666
mtlwsc,1,Allocasuarina_torulosa,1.4,49.9,21.8,NA,NA,NA,cracked,NA,Allocasuarina torulosa,v1,140,9.17,12.63,8.648076954740091,169,0.81,1,0,NA,1,780,0,NA,0,NA,16,0.00938713480029585,0.05229357798165138,42.064220183486235,84,0,100,5,95,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,4,Allocasuarina_torulosa,12.6,48.7,24.3,S,NA,NA,143 failed. cracked.,NA,Allocasuarina torulosa,v2,144,21.81,2.490000000000002,9.330918400674706,178,0.81,1,0,NA,0,NA,0,NA,0,NA,6,0,0,89.75308641975309,94,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,5,Allocasuarina_torulosa,16.2,46.8,15.7,NA,NA,NA,NA,NA,Allocasuarina torulosa,v2,147,17.68,-1.9800000000000004,6.872737501145932,165,0.81,1,0,NA,0,NA,0,NA,0,NA,22,0,0,100,78,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,7,Allocasuarina_torulosa,17.3,41.9,17.8,S,NA,NA,NA,NA,Allocasuarina torulosa,v1,148,16.11,1.6900000000000013,7.504020323896421,168,0.51,0,1,80,0,NA,0,NA,0,NA,12,0,0,90.50561797752809,88,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,8,Allocasuarina_torulosa,16.3,39.3,13.1,S,NA,NA,"149, 150 failed",NA,Allocasuarina torulosa,v1,149,15.66,-2.5600000000000005,6.054662044398935,159,0.51,0,0,NA,0,NA,0,NA,0,NA,13,0,0,100,87,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,13,Allocasuarina_torulosa,20,42,11.4,S,NA,NA,NA,NA,Allocasuarina torulosa,v1,160,10.55,0.8499999999999996,5.493300993994454,158,0.51,0,0,NA,1,727,0,NA,0,NA,0,0,0,92.54385964912281,100,0,100,0,100,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,14,Allocasuarina_torulosa,22.5,34.1,14,S,NA,NA,NA,NA,Allocasuarina torulosa,v1,157,12.61,1.3900000000000006,6.342925711719625,162,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.08677685950413219,0.04142857142857143,90.07142857142857,100,8,92,4,96,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,16,Allocasuarina_torulosa,30,50,28.1,S,NA,NA,cracked,NA,Allocasuarina torulosa,v1,167,18.84,9.260000000000002,10.329859722715952,179,0.51,0,0,NA,1,1000,0,NA,0,NA,0,0.7655475380328411,0.48434163701067623,67.04626334519573,100,76,24,48,52,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,18,Allocasuarina_torulosa,29.7,38.4,32.3,S,NA,NA,"161, 162 failed",NA,Allocasuarina torulosa,v3,163,31.86,0.4399999999999977,11.387850724161737,182,0.81,1,0,NA,0,NA,0,NA,0,NA,6,0,0,98.63777089783282,94,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,20,Allocasuarina_torulosa,45.6,41,33.9,S,NA,NA,169 failed. Fire scar based tree,NA,Allocasuarina torulosa,v2,170,30.7,3.1999999999999993,11.779850770103394,184,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.27187022834936536,0.25486725663716814,90.56047197640119,100,27,73,25,75,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,23,Allocasuarina_torulosa,41.3,31.7,22.8,S,NA,NA,"173, 174, 175 failed-- wrong RDM (1500)",NA,Allocasuarina torulosa,v4,176,21.33,1.4700000000000024,8.923893792556171,173,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.3490111176972343,0.3298245614035088,93.55263157894737,100,34,66,32,68,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,24,Allocasuarina_torulosa,33.7,25.8,23.5,S,NA,NA,177 and 178 failed. some damage near the ground,NA,Allocasuarina torulosa,v3,179,22.96,0.5399999999999991,9.11480755406923,176,0.81,1,0,NA,0,NA,0,NA,0,NA,16,0,0,97.70212765957447,84,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,28,Allocasuarina_torulosa,35.9,9.7,34,S,NA,NA,181 failed. Severe damage from ground to 2 meters high. Fire scars,NA,Allocasuarina torulosa,v2,182,17.73,16.27,11.804164196559913,186,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.4503659223118784,0.01470588235294117,52.14705882352941,100,45,55,1,99,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,30,Allocasuarina_torulosa,16.5,25.8,36.7,S,NA,NA,"two main trunks, similar",NA,Allocasuarina torulosa,v1,189,31.72,4.980000000000004,12.452777974993458,187,0.61,1,0,NA,0,NA,0,NA,0,NA,7,0,0,86.43051771117166,93,0,100,0,100,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,33,Allocasuarina_torulosa,9,12.8,17.1,S,NA,NA,187 failed. Severe fire damage. Hollow with fire scar.,NA,Allocasuarina torulosa,v2,188,8.86,8.240000000000002,7.296209191605384,167,0.51,0,0,NA,1,660,0,NA,0,NA,25,0.5243461383277801,0.1192982456140351,51.81286549707602,75,52,48,11,89,1,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,34,Allocasuarina_torulosa,0.3,19.7,15.2,S,NA,NA,broken. dying.,NA,Allocasuarina torulosa,v1,191,14.22,0.97999999999999865,6.718781404643845,163,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.27642893582287525,0.10789473684210528,93.55263157894737,100,27,73,10,90,0,16,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8239891190357143
mtlwsc,3,Banksia_aquilonia,8.8,48.1,44.9,S,NA,NA,NA,NA,Banksia aquilonia,v1,142,46.3,-1.3999999999999986,14.340768947939328,191,0.81,1,0,NA,0,NA,0,NA,0,NA,6,0.02671090222581408,0.01291759465478841,100,94,2,98,1,99,1,3,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.5469
mtlwsc,17,Banksia_aquilonia,30.8,38,20.6,S,broken,NA,"164 failed. Fire scar at the base, cracked",NA,Banksia aquilonia,v2,165,21.6,-1,8.312029085899582,189,0.81,1,0,NA,0,NA,0,NA,0,NA,24,0.20365114803451065,0.10097087378640776,100,76,20,80,10,90,1,3,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.5469
mtlwsc,25,Banksia_aquilonia,34.4,22.3,38.7,S,NA,NA,"termite tracks, fire scars",NA,Banksia aquilonia,v1,180,34.15,4.550000000000004,12.92402160975722,190,0.61,1,0,NA,0,NA,0,NA,0,NA,0,0.07828599644466266,0.03462532299741602,88.24289405684753,100,7,93,3,97,0,3,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.5469
mtlwsc,12,Eucalyptus_grandis,20.1,35.8,42.2,S,NA,NA,NA,NA,Eucalyptus grandis,v1,156,39.56,2.6400000000000006,13.731523221344267,192,0.81,1,0,NA,0,NA,0,NA,0,NA,27,0,0,93.74407582938387,73,0,100,0,100,1,1,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.6451661142857144
mtlwsc,2,Eucalyptus_resinifera,5.6,49,10.1,NA,NA,NA,NA,NA,Eucalyptus resinifera,v1,141,9.18,0.9199999999999999,5.046903044704653,193,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,90.89108910891089,100,0,100,0,100,0,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,6,Eucalyptus_resinifera,16.2,48.5,119.1,NA,NA,NA,"cracked, a very big tree. DBH is much higher than 51 cm",NA,Eucalyptus resinifera,v1,145,50.15,68.94999999999999,28.388224629175255,207,0.51,0,0,NA,0,NA,0,NA,0,NA,0,0.18027900090927804,0.23862300587741395,42.10747271200672,100,18,82,23,77,0,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,9,Eucalyptus_resinifera,11,39.6,28.9,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,152,29.38,-0.4800000000000004,10.5348532413792,201,0.61,1,0,NA,0,NA,0,NA,0,NA,28,0,0,100,72,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,10,Eucalyptus_resinifera,14.2,34.8,42.5,S,NA,NA,"153, 154 failed. two main trunks, the bigger one was measured",NA,Eucalyptus resinifera,v3,155,38.37,4.130000000000003,13.799782803345023,204,0.71,1,0,NA,0,NA,0,NA,0,NA,8,0,0,90.28235294117646,92,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,11,Eucalyptus_resinifera,11.9,31.1,26.8,S,NA,NA,158 failed.,NA,Eucalyptus resinifera,v2,159,27.41,-0.6099999999999994,9.99296475856962,200,0.81,1,0,NA,0,NA,0,NA,0,NA,30,0.08817805044836532,0.1044776119402985,100,70,8,92,10,90,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,15,Eucalyptus_resinifera,28.6,46.8,21.3,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,166,19.99,1.3100000000000023,8.508749192696147,196,0.81,1,0,NA,0,NA,0,NA,0,NA,12,0.07249254697561518,0.10046948356807513,93.84976525821595,88,7,93,10,90,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,19,Eucalyptus_resinifera,36,43.6,48.3,NA,NA,NA,"Two main trunks, the thinner one",NA,Eucalyptus resinifera,v1,168,32.35,15.949999999999996,15.092562796589968,205,0.81,1,0,NA,0,NA,0,NA,0,NA,9,0.29269482450922074,0.06045548654244306,66.97722567287785,91,29,71,6,94,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,26,Eucalyptus_resinifera,40,5.6,126.3,S,NA,NA,A huge tree! DBH is higher than 51cm. Termite runways,NA,Eucalyptus resinifera,v1,183,50.18,76.12,29.578922221069146,208,0.71,1,0,NA,0,NA,0,NA,0,NA,16,0.02296271547598477,0.03642121931908155,39.730799683293746,84,2,98,3,97,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,27,Eucalyptus_resinifera,45.5,14,25.4,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,184,23.37,2.0299999999999976,9.6246202208095,198,0.61,1,0,NA,0,NA,0,NA,0,NA,3,0,0,92.00787401574803,97,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,29,Eucalyptus_resinifera,20.7,26.6,16,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,190,15.22,0.7799999999999994,6.964404506368992,194,0.71,1,0,NA,0,NA,0,NA,0,NA,13,0,0,95.125,87,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,31,Eucalyptus_resinifera,19.5,11.7,18.7,S,NA,NA,NA,NA,Eucalyptus resinifera,v1,185,20.05,-1.3500000000000014,7.767640627334464,195,0.51,0,1,270,0,NA,0,NA,0,NA,25,0,0,100,75,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,32,Eucalyptus_resinifera,12.5,1.8,72,S,NA,NA,A big tree,NA,Eucalyptus resinifera,v1,186,50.16,21.840000000000003,19.95872284892263,206,0.71,1,0,NA,0,NA,0,NA,0,NA,27,0,0,69.66666666666667,73,0,100,0,100,1,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,35,Eucalyptus_resinifera,0.5,22.6,23.7,S,top dead,NA,NA,NA,Eucalyptus resinifera,v1,192,23.25,0.4499999999999993,9.169039469246552,197,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0,0,98.10126582278481,100,0,100,0,100,0,13,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.8205461000000001
mtlwsc,21,Litsea_leefeana,49,49.3,11.5,S,NA,NA,NA,NA,Litsea leefeana,v1,171,14.75,-3.25,5.526987574805708,209,0.71,1,0,NA,0,NA,0,NA,0,NA,5,0.08832845367325794,0.06,100,95,8,92,6,94,1,2,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.4270594375
mtlwsc,22,Lophostemon_suaveolens,41.7,32.9,11.3,S,NA,NA,NA,NA,Lophostemon suaveolens,v1,172,12.61,-1.3099999999999987,5.459525646229762,210,0.61,1,0,NA,0,NA,0,NA,0,NA,5,0.09963610244958532,0.05044247787610619,100,95,9,91,5,95,1,1,-16.5829,145.26145,20.5,1520,8.153,2189,Scl1,35,0.6692704536944445
pnw,1,Eucalyptus_cullenii,36.6,0.2,21.0084525,S,NA,NA,195 failed. no green leaf. termite mound,NA,Eucalyptus cullenii,v1,196,18.19,2.8184524999999994,8.427055305985876,232,0.51,0,0,NA,1,1730,0,NA,0,NA,30,0.17311774601134222,0.27095238095238094,86.5841974795621,70,17,83,27,73,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,6,Eucalyptus_cullenii,18.3,21.3,31.8309886,S,NA,"drill above knot. no green leaf, fires",NA,NA,Eucalyptus cullenii,v1,199,28.73,3.100988600000001,11.271847097445118,254,0.55,1,0,NA,1,2550,0,NA,0,NA,51,0.17476830715850986,0.27489789506754636,90.25795698974929,49,17,83,27,73,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,7,Eucalyptus_cullenii,27.8,13.1,18.4619734,S,NA,NA,NA,NA,Eucalyptus cullenii,v1,30,13.51,4.951973400000002,7.6982973985538505,221,0.1,1,1,229,0,NA,0,NA,0,NA,91,0.8714103824853786,0.3781148429035754,73.17744266709863,9,87,13,37,63,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,9,Eucalyptus_cullenii,28.4,1.8,15.5971844,S,NA,NA,"fire stem, termite mound",NA,Eucalyptus cullenii,v1,194,13.79,1.8071844000000006,6.841200907874939,213,0.43,0,0,NA,1,1300,0,NA,0,NA,38,0.15034734344115286,0.3027581783194355,88.41339338143621,62,15,85,30,70,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,10,Eucalyptus_cullenii,28.9,2.4,18.8121143,S,NA,NA,Looks dead/no leaves. Through,NA,Eucalyptus cullenii,v1,193,17.13,1.682114300000002,7.800210558271085,222,0.51,0,0,NA,0,NA,0,NA,0,NA,40,0.15651853713076186,0.31100478468899523,91.05834531315813,60,15,85,31,69,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,12,Eucalyptus_cullenii,45.1,4.5,18.1754945,S,NA,NA,no green leaf,NA,Eucalyptus cullenii,v1,197,14.18,3.9954944999999995,7.614482008610372,220,0.81,1,0,NA,0,NA,0,NA,0,NA,28,0.05409798973611053,0.1507980187121629,78.01713455444087,72,5,95,15,85,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,13,Eucalyptus_cullenii,47.4,13.5,12.0957757,S,"half dead, resprouting",NA,"fire scar, termites tracks. dead",NA,Eucalyptus cullenii,v1,202,10.79,1.3057757000000016,5.725898000725466,211,0.51,0,0,NA,0,NA,0,NA,0,NA,55,0.2882556491193812,0.3970223325062035,89.20469647928408,45,28,72,39,61,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,14,Eucalyptus_cullenii,51.5,13.8,20.4036637,S,NA,NA,"termite tracks, fire scar",NA,Eucalyptus cullenii,v3,205,18.01,2.3936636999999976,8.256494761936462,228,0.51,0,0,NA,1,1776,0,NA,0,NA,0,0.5667996677135677,0.6176470588235294,88.26846131560188,100,56,44,61,39,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,15,Eucalyptus_cullenii,54.7,17.8,14.2921139,S,NA,NA,termites tracks,NA,Eucalyptus cullenii,v1,206,13.01,1.2821139000000006,6.435281187894883,212,0.43,1,0,NA,1,1280,0,NA,0,NA,44,0.3962374257431024,0.4548635409377187,91.02922136661672,56,39,61,45,55,1,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
pnw,16,Eucalyptus_cullenii,43.5,26.6,17.8253536,S,NA,NA,200 failed. termites track,NA,Eucalyptus cullenii,v2,201,16.32,1.5053535999999994,7.511500622456905,218,0.81,1,0,NA,0,NA,0,NA,0,NA,0,0.04278797103772496,0.1341189674523008,91.55498603965982,100,4,96,13,87,0,37,-16.574017,144.9152,24.2,1448,4.135,812,Sav1,90,0.9771175
